subscription_id,user_id,plan_type,start_date,end_date
0,16,Pro,2023-10-31,2024-03-09
1,19,Pro,2023-06-28,2024-03-14
2,24,Pro,2023-07-02,2024-03-08
3,28,Pro,2023-09-10,2024-01-21
4,32,Pro,2023-07-04,2024-07-06
5,41,Pro,2023-07-17,2023-08-24
6,42,Pro,2023-08-26,2023-09-28
7,44,Pro,2023-07-07,2023-11-04
8,53,Pro,2023-09-13,2024-10-19
9,54,Pro,2023-09-26,2023-12-23
10,56,Pro,2023-12-13,2025-02-01
11,57,Pro,2023-06-24,2024-03-24
12,58,Pro,2023-12-07,2024-04-06
13,60,Pro,2023-09-04,2024-06-07
14,62,Pro,2023-08-06,2023-10-03
15,63,Pro,2023-10-09,2023-12-16
16,65,Pro,2023-06-30,2023-10-29
17,66,Pro,2023-10-28,2024-06-23
18,67,Pro,2023-08-07,2024-08-10
19,71,Pro,2023-11-15,2024-06-16
20,76,Pro,2023-08-12,2024-10-24
21,77,Pro,2023-06-18,2024-03-12
22,79,Pro,2023-09-11,2024-03-17
23,82,Pro,2023-07-10,2023-12-03
24,85,Pro,2023-07-27,2024-11-01
25,92,Pro,2023-06-26,2024-09-16
26,93,Pro,2023-09-07,2023-11-18
27,94,Pro,2023-10-18,2024-11-11
28,95,Pro,2023-11-12,2024-11-27
29,103,Pro,2023-10-30,2024-05-06
30,104,Pro,2023-06-19,2023-10-05
31,108,Pro,2023-08-15,2023-11-04
32,109,Pro,2023-06-26,2024-07-27
33,116,Pro,2023-09-14,2023-12-23
34,119,Pro,2023-08-01,2023-12-03
35,120,Pro,2023-09-19,2024-05-30
36,121,Pro,2023-12-13,2025-02-11
37,141,Pro,2023-11-28,2025-02-04
38,144,Pro,2023-06-27,2024-07-05
39,146,Pro,2023-08-28,2023-10-25
40,150,Pro,2023-12-09,2024-01-10
41,152,Pro,2023-08-05,2024-03-08
42,154,Pro,2023-07-12,2023-12-05
43,156,Pro,2023-10-07,2024-11-10
44,165,Pro,2023-07-02,2024-07-08
45,166,Pro,2023-10-19,2024-01-08
46,168,Pro,2023-06-26,2024-07-12
47,169,Pro,2023-09-26,2024-01-13
48,176,Pro,2023-11-08,2024-06-26
49,177,Pro,2023-08-11,2023-10-09
50,183,Pro,2023-08-24,2024-10-08
51,185,Pro,2023-06-24,2024-07-30
52,186,Pro,2023-07-25,2023-12-10
53,188,Pro,2023-11-07,2024-01-09
54,192,Pro,2023-08-26,2023-12-11
55,194,Pro,2023-06-03,2024-02-16
56,195,Pro,2023-10-22,2024-01-07
57,197,Pro,2023-09-04,2024-02-15
58,202,Pro,2023-07-29,2024-04-06
59,205,Pro,2023-11-23,2025-01-21
60,209,Pro,2023-07-27,2023-09-22
61,211,Pro,2023-08-22,2024-02-25
62,212,Pro,2023-09-28,2024-01-21
63,228,Pro,2023-08-19,2023-10-12
64,230,Pro,2023-11-16,2024-12-18
65,233,Pro,2023-09-04,2024-05-07
66,240,Pro,2023-07-28,2024-08-14
67,251,Pro,2023-11-13,2024-08-10
68,254,Pro,2023-06-19,2023-12-23
69,256,Pro,2023-10-29,2024-11-16
70,258,Pro,2023-10-15,2024-02-04
71,260,Pro,2023-11-20,2024-02-07
72,265,Pro,2023-10-02,2024-10-11
73,266,Pro,2023-09-06,2024-12-09
74,268,Pro,2023-11-27,2024-02-03
75,272,Pro,2023-10-19,2024-02-05
76,275,Pro,2023-09-27,2024-06-08
77,285,Pro,2023-07-29,2024-04-18
78,291,Pro,2023-11-07,2023-12-26
79,296,Pro,2023-11-25,2024-02-23
80,301,Pro,2023-07-28,2024-04-29
81,303,Pro,2023-07-31,2024-08-03
82,305,Pro,2023-07-06,2023-12-09
83,309,Pro,2023-09-11,2024-11-20
84,310,Pro,2023-07-04,2023-10-24
85,312,Pro,2023-08-25,2024-01-07
86,314,Pro,2023-11-22,2024-02-29
87,316,Pro,2023-07-14,2023-10-28
88,317,Pro,2023-07-22,2024-10-05
89,318,Pro,2023-06-28,2023-11-02
90,321,Pro,2023-08-10,2024-04-04
91,323,Pro,2023-06-16,2024-03-05
92,324,Pro,2023-09-12,2023-12-26
93,326,Pro,2023-07-16,2023-08-20
94,328,Pro,2023-09-16,2024-12-15
95,329,Pro,2023-07-20,2023-12-09
96,332,Pro,2023-10-01,2024-01-29
97,347,Pro,2023-12-07,2024-06-07
98,349,Pro,2023-11-05,2024-11-04
99,350,Pro,2023-10-27,2024-06-23
100,352,Pro,2023-10-29,2024-02-09
101,353,Pro,2023-07-16,2024-01-03
102,356,Pro,2023-10-28,2024-02-02
103,357,Pro,2023-07-16,2023-09-17
104,359,Pro,2023-07-18,2023-10-27
105,360,Pro,2023-12-06,2024-05-02
106,361,Pro,2023-07-01,2023-10-30
107,362,Pro,2023-09-21,2024-01-09
108,363,Pro,2023-08-06,2024-03-19
109,367,Pro,2023-08-06,2023-10-03
110,372,Pro,2023-06-25,2024-10-01
111,373,Pro,2023-08-07,2023-12-07
112,386,Pro,2023-08-15,2023-09-20
113,389,Pro,2023-08-20,2024-11-15
114,391,Pro,2023-09-01,2024-01-14
115,393,Pro,2023-12-26,2025-01-25
116,394,Pro,2023-11-27,2024-01-02
117,395,Pro,2023-09-05,2024-10-28
118,396,Pro,2023-07-14,2023-09-05
119,399,Pro,2023-06-29,2023-09-10
120,401,Pro,2023-07-31,2024-02-07
121,411,Pro,2023-07-27,2024-09-12
122,415,Pro,2023-07-06,2024-09-22
123,417,Pro,2023-10-15,2024-04-13
124,418,Pro,2023-09-19,2024-05-29
125,424,Pro,2023-07-16,2024-08-07
126,428,Pro,2023-10-12,2024-01-15
127,431,Pro,2023-10-19,2024-03-24
128,432,Pro,2023-11-01,2025-01-29
129,435,Pro,2023-08-03,2023-10-16
130,440,Pro,2023-11-02,2024-03-06
131,441,Pro,2023-09-30,2024-02-06
132,446,Pro,2023-06-25,2023-10-08
133,452,Pro,2023-11-13,2023-12-17
134,454,Pro,2023-09-17,2024-05-30
135,458,Pro,2023-10-01,2023-11-14
136,459,Pro,2023-11-12,2024-05-14
137,462,Pro,2023-08-04,2023-11-10
138,465,Pro,2023-10-08,2024-01-29
139,471,Pro,2023-12-17,2024-08-21
140,476,Pro,2023-09-06,2024-01-07
141,479,Pro,2023-07-07,2023-09-06
142,486,Pro,2023-11-10,2024-06-07
143,491,Pro,2023-11-22,2024-08-04
144,494,Pro,2023-09-13,2023-11-12
145,499,Pro,2023-11-26,2024-02-28
